MutationType	variable	value	adjusted_count	type	tumor	region	rloop
totalSNV	PD24199	60	6.84001857749046	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD24206	3	0.342000928874523	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD24212	53	6.04201641011657	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD24214	14	1.59600433474777	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD24216	43	4.90201331386816	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD24223	9	1.02600278662357	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD24302	12	1.36800371549809	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD24307	13	1.48200402512293	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD24320	124	14.1360383934803	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD24327	81	9.23402507961212	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD24329	11	1.25400340587325	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD3851	11	1.25400340587325	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD3904	32	3.64800990799491	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD3945	42	4.78801300424332	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD3989	34	3.87601052724459	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4069	20	2.28000619249682	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4072	400	45.6001238499364	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4076	7	0.798002167373887	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4085	15	1.71000464437261	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4086	11	1.25400340587325	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4088	28	3.19200866949555	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4103	76	8.66402353148791	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4115	26	2.96400805024586	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4116	51	5.81401579086689	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4225	27	3.07800835987071	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4261	7	0.798002167373887	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4266	31	3.53400959837007	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4267	15	1.71000464437261	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4315	19	2.16600588287198	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4604	78	8.89202415073759	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4605	8	0.912002476998727	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4606	7	0.798002167373887	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4607	268	30.5520829794574	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4613	15	1.71000464437261	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4872	27	3.07800835987071	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4876	35	3.99001083686943	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4951	6	0.684001857749046	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4952	67	7.63802074486434	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4953	49	5.58601517161721	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4954	50	5.70001548124205	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4957	22	2.5080068117465	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4958	46	5.24401424274268	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4959	10	1.14000309624841	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4965	18	2.05200557324714	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4967	39	4.4460120753688	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4968	22	2.5080068117465	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4969	7	0.798002167373887	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4970	10	1.14000309624841	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4971	17	1.9380052636223	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4972	2	0.228000619249682	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4976	42	4.78801300424332	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4981	7	0.798002167373887	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4982	19	2.16600588287198	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4983	20	2.28000619249682	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4985	10	1.14000309624841	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD4986	16	1.82400495399746	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD5928	24	2.73600743099618	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD5936	14	1.59600433474777	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD5937	804	91.6562489383721	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD5946	10	1.14000309624841	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD5947	9	1.02600278662357	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD5951	21	2.39400650212166	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD5953	17	1.9380052636223	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD5956	23	2.62200712137134	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD5959	15	1.71000464437261	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD5960	21	2.39400650212166	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD5961	32	3.64800990799491	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD5964	11	1.25400340587325	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6016	8	0.912002476998727	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6041	19	2.16600588287198	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6042	46	5.24401424274268	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6043	153	17.4420473726007	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6044	15	1.71000464437261	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6045	10	1.14000309624841	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6417	23	2.62200712137134	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6418	22	2.5080068117465	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6422	45	5.13001393311784	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6466	5	0.570001548124205	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6711	15	1.71000464437261	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6719	34	3.87601052724459	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6720	17	1.9380052636223	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD6721	16	1.82400495399746	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7199	99	11.2860306528593	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7201	23	2.62200712137134	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7206	52	5.92801610049173	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7207	27	3.07800835987071	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7209	16	1.82400495399746	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7210	11	1.25400340587325	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7214	9	1.02600278662357	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7215	52	5.92801610049173	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7218	4	0.456001238499364	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7219	131	14.9340405608542	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7221	20	2.28000619249682	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7238	15	1.71000464437261	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7240	23	2.62200712137134	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7243	39	4.4460120753688	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD7322	3	0.342000928874523	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8609	32	3.64800990799491	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8610	35	3.99001083686943	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8612	8	0.912002476998727	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8614	9	1.02600278662357	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8615	30	3.42000928874523	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8617	18	2.05200557324714	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8620	23	2.62200712137134	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8622	8	0.912002476998727	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8623	17	1.9380052636223	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8828	12	1.36800371549809	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8973	23	2.62200712137134	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8977	28	3.19200866949555	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8978	46	5.24401424274268	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8979	13	1.48200402512293	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8980	78	8.89202415073759	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD8981	9	1.02600278662357	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9000	69	7.86602136411403	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9001	15	1.71000464437261	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9002	47	5.35801455236752	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9063	478	54.492148000674	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9065	4	0.456001238499364	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9067	7	0.798002167373887	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9193	6	0.684001857749046	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9464	37	4.21801145611911	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9467	31	3.53400959837007	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9539	20	2.28000619249682	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9541	12	1.36800371549809	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9544	19	2.16600588287198	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9567	20	2.28000619249682	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9569	16	1.82400495399746	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9570	5	0.570001548124205	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9572	23	2.62200712137134	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9573	14	1.59600433474777	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9574	10	1.14000309624841	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9577	14	1.59600433474777	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9578	19	2.16600588287198	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9581	8	0.912002476998727	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9582	39	4.4460120753688	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9589	10	1.14000309624841	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9591	7	0.798002167373887	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9593	5	0.570001548124205	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9597	29	3.30600897912039	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9599	31	3.53400959837007	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9600	6	0.684001857749046	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9605	33	3.76201021761975	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9606	11	1.25400340587325	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9694	17	1.9380052636223	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9752	22	2.5080068117465	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9754	9	1.02600278662357	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9756	25	2.85000774062102	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9759	14	1.59600433474777	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9760	30	3.42000928874523	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9761	21	2.39400650212166	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9842	24	2.73600743099618	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9843	10	1.14000309624841	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9844	3	0.342000928874523	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9845	20	2.28000619249682	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD9847	30	3.42000928874523	rloop_tts	Serena_ER	tts	rloop
totalSNV	PD11336	14	1.30759549533352	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11337	10	0.933996782381085	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11338	12	1.1207961388573	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11339	15	1.40099517357163	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11340	40	3.73598712952434	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11341	11	1.02739646061919	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11342	24	2.2415922777146	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11343	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11352	20	1.86799356476217	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11355	4	0.373598712952434	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11357	26	2.42839163419082	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11358	24	2.2415922777146	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11359	12	1.1207961388573	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11360	22	2.05479292123839	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11361	9	0.840597104142976	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11364	14	1.30759549533352	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11365	76	7.09837554609624	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11366	12	1.1207961388573	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11367	58	5.41718133781029	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11368	35	3.2689887383338	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11369	53	4.95018294661975	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11370	6	0.560398069428651	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11372	85	7.93897265023922	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11374	10	0.933996782381085	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11375	13	1.21419581709541	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11376	14	1.30759549533352	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11379	97	9.05976878909652	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11380	16	1.49439485180974	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11381	7	0.653797747666759	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11383	13	1.21419581709541	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11384	11	1.02739646061919	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11385	6	0.560398069428651	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11386	17	1.58779453004784	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11388	18	1.68119420828595	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11389	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11391	9	0.840597104142976	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11393	21	1.96139324300028	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11394	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11395	15	1.40099517357163	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11396	13	1.21419581709541	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11397	26	2.42839163419082	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11398	22	2.05479292123839	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11399	32	2.98878970361947	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11402	12	1.1207961388573	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11740	22	2.05479292123839	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11741	7	0.653797747666759	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11742	38	3.54918777304812	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11743	16	1.49439485180974	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11744	14	1.30759549533352	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11745	6	0.560398069428651	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11750	71	6.6313771549057	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11753	37	3.45578809481001	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11756	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11760	12	1.1207961388573	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11761	15	1.40099517357163	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11765	19	1.77459388652406	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11766	5	0.466998391190542	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11767	6	0.560398069428651	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11769	2	0.186799356476217	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11816	22	2.05479292123839	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11818	14	1.30759549533352	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD11819	10	0.933996782381085	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13302	15	1.40099517357163	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13304	10	0.933996782381085	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13306	9	0.840597104142976	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13307	22	2.05479292123839	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13310	9	0.840597104142976	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13312	17	1.58779453004784	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13416	9	0.840597104142976	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13419	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13420	20	1.86799356476217	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13422	5	0.466998391190542	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13424	16	1.49439485180974	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13425	162	15.1307478745736	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13426	14	1.30759549533352	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13427	5	0.466998391190542	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13618	16	1.49439485180974	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13619	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13620	33	3.08218938185758	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13623	23	2.1481925994765	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13625	46	4.29638519895299	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13626	9	0.840597104142976	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13629	11	1.02739646061919	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13630	17	1.58779453004784	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13631	13	1.21419581709541	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13752	21	1.96139324300028	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13753	42	3.92278648600056	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13754	20	1.86799356476217	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13755	13	1.21419581709541	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13756	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13757	0	0	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13758	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13760	44	4.10958584247677	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13761	3	0.280199034714325	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13762	11	1.02739646061919	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13763	6	0.560398069428651	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13764	34	3.17558906009569	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13765	23	2.1481925994765	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13766	10	0.933996782381085	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13767	12	1.1207961388573	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13768	4	0.373598712952434	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13770	10	0.933996782381085	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD13771	93	8.68617007614409	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14432	5	0.466998391190542	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14433	22	2.05479292123839	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14435	17	1.58779453004784	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14437	12	1.1207961388573	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14439	7	0.653797747666759	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14441	26	2.42839163419082	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14442	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14450	7	0.653797747666759	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14453	61	5.69738037252462	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14454	12	1.1207961388573	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14456	7	0.653797747666759	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14457	20	1.86799356476217	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14458	5	0.466998391190542	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14459	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14460	22	2.05479292123839	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14461	4	0.373598712952434	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14462	11	1.02739646061919	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14465	12	1.1207961388573	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14467	13	1.21419581709541	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14468	20	1.86799356476217	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14471	16	1.49439485180974	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14472	12	1.1207961388573	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD14473	9	0.840597104142976	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD17973	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD17981	38	3.54918777304812	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD17991	11	1.02739646061919	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD17994	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18046	27	2.52179131242893	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18100	6	0.560398069428651	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18101	2	0.186799356476217	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18116	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18149	11	1.02739646061919	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18247	73	6.81817651138192	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18251	16	1.49439485180974	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18257	20	1.86799356476217	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18258	4	0.373598712952434	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18259	36	3.3623884165719	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18264	42	3.92278648600056	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18269	6	0.560398069428651	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18728	8	0.747197425904868	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18730	7	0.653797747666759	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18733	12	1.1207961388573	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18734	21	1.96139324300028	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18748	11	1.02739646061919	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18749	26	2.42839163419082	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18751	5	0.466998391190542	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18754	10	0.933996782381085	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18756	7	0.653797747666759	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18768	12	1.1207961388573	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18769	11	1.02739646061919	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18771	10	0.933996782381085	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18775	4	0.373598712952434	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD18776	10	0.933996782381085	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD22251	6	0.560398069428651	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD22361	32	2.98878970361947	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD22364	14	1.30759549533352	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD22365	13	1.21419581709541	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD23550	16	1.49439485180974	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD23558	47	4.3897848771911	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD23570	13	1.21419581709541	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD24193	64	5.97757940723894	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD24199	6	0.560398069428651	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD24206	24	2.2415922777146	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD24212	38	3.54918777304812	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD24214	15	1.40099517357163	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD24216	49	4.57658423366731	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD24223	22	2.05479292123839	norloop_tts	Serena_ER	tts	norloop
totalSNV	PD24302	6	0.560398069428651	norloop_tts	Serena_ER	tts	norloop
